1835,Dawood's D-Company transformed into terrorist network: India at UN,"Underworld don Dawood Ibrahim's D-Company has transformed from a criminal syndicate into a terrorist network, which poses a ""real and present danger"" in the region, Indian Ambassador to the UN, Syed Akbaruddin, told the Security Council. The D-Company is engaging in illegal economic activities such as gold smuggling and arms and drug trafficking from a ""safe haven"", Akbaruddin added.",ANI,https://www.aninews.in/news/world/us/d-company-mutation-from-crime-syndicate-to-terror-network-a-real-danger-india-at-un20190710063510/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1836,"Pak news anchor shot dead in Karachi, suspect attempts suicide","Pakistani news anchor Mureed Abbas was shot dead outside a cafe in Karachi on Tuesday over a personal dispute, police officials said. Abbas' friends informed the police that he had a monetary dispute with someone whose identity had been withheld. The suspect was caught attempting suicide when the police raided his house and he's been admitted to hospital.",ANI,https://www.aninews.in/news/world/asia/pak-news-anchor-shot-dead-outside-karachi-cafe20190710022533/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1837,"Pregnant women, children killed in Papua New Guinea massacre","Pregnant women and children were among 24 people murdered in a tribal massacre in Papua New Guinea's (PNG) Hela province. The killings were in retaliation for an earlier attack that killed six people, officials said. The killings occurred in the district represented by PNG's PM James Marape, who called it ""one of the saddest days of (his) life"".",ANI,https://www.aninews.in/news/world/pacific/papua-new-guinea-16-women-children-dead-in-tribal-massacre20190710135920/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1838,Billionaire Dyson buys Singapore's costliest flat for ₹372 crore,"Brexit-backing British billionaire and inventor James Dyson has bought Singapore's most expensive apartment, accessed by its own lift. The three-storey penthouse at the top of Singapore's tallest building, Tanjong Pagar Centre, sold for S$73.8 million (₹372 crore), local media reported. Dyson's purchase topped the S$60 million paid by Facebook Co-Founder Eduardo Saverin for a penthouse in 2017.",Reuters,https://www.reuters.com/article/us-singapore-property-dyson/british-billionaire-dyson-buys-singapores-priciest-penthouse-idUSKCN1U5089?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1839,"IndiGo loses ₹11,600 cr in m-cap as promoter dispute becomes public","India's largest airline IndiGo lost as much as ₹11,600 crore in market value after a dispute between its billionaire Co-Founders Rakesh Gangwal and Rahul Bhatia became public. Gangwal called on SEBI to take away the ""unusual"" controlling rights exercised by Rahul Bhatia and said that governance standards had ""collapsed"" at IndiGo. Gangwal owns 37% of IndiGo, while Bhatia controls 38%.",Reuters,https://in.reuters.com/article/interglobe-stocks/indigo-shares-slump-on-bitter-tussle-between-founders-idINKCN1U50B5?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1840,It feels like coming home: Rahul on Amethi visit,"During his first visit to Amethi since he lost the parliamentary seat to BJP's Smriti Irani, Congress leader Rahul Gandhi on Wednesday said, ""It feels like coming home"". ""I'm very happy after coming to Amethi,"" Rahul tweeted after reaching Amethi. Earlier today, Rahul thanked his Twitter followers after his follower count on the social media platform reached 10 million.",ANI,https://www.aninews.in/news/national/politics/it-feels-like-coming-home-rahul-gandhi-in-amethi20190710164943/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1841,AAP rules out forming alliance with JJP for Haryana polls,"The Aam Aadmi Party (AAP) has ruled out an alliance with the Jannayak Janta Party (JJP) for the upcoming Assembly elections in Haryana. However, the AAP and the JJP together fought the Lok Sabha elections on all 10 Haryana parliamentary seats. The Assembly elections in Haryana are due in October 2019.",Times Now,https://www.timesnownews.com/india/article/aap-decides-to-go-solo-in-haryana-assembly-elections-rules-out-alliance-with-jjp/451662?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1842,SpaceX wins $50-mn NASA contract for black hole research mission,"NASA has awarded an over $50-million contract to Elon Musk-led aerospace startup SpaceX to launch its Imaging X-Ray Polarimetry Explorer (IXPE) mission. The IXPE mission is aimed towards studying polarised light from sources including supermassive black holes, neutron stars and pulsar wind nebulae. The mission is presently scheduled to launch in April 2021 on SpaceX's Falcon 9 rocket from Florida.",NASA,https://www.nasa.gov/press-release/nasa-awards-launch-services-contract-for-groundbreaking-astrophysics-mission/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1843,"June passenger vehicle sales fall 17.5%, car sales down 24%","India's domestic passenger vehicles sales declined by 17.54% year-on-year in June to 2,25,732 units, according to the Society of Indian Automobile Manufacturers (SIAM). The domestic sales of passenger cars in June fell by 24.07% to 1,39,628 units compared to 1,83,885 units in June 2018. Earlier, India's largest carmaker Maruti Suzuki cut production for a fifth straight month in June.",Livemint,https://www.livemint.com/auto-news/auto-sales-decline-by-12-3-in-june-1562745313271.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1844,"UK to give free HPV vaccines to boys, aims to stop 1L cancer cases","The UK has announced that starting September, boys in the year 8 of the country's schooling system, aged around 12-13, will receive free vaccination against sexually-transmitted Human Papillomavirus (HPV). The move aims to prevent over 1 lakh cancer cases by 2058. About 5% of all cancers worldwide are linked to HPV virus, UK's Public Health England said.",Reuters,https://in.reuters.com/article/health-hpv-britain/uk-offers-hpv-vaccines-to-boys-aims-to-stop-100000-cancer-cases-idINKCN1U4097?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1845,Fairfax-backed CSB Bank set to file for ₹500-cr IPO: Reports,"Kerala-based CSB Bank, formerly Catholic Syrian Bank, is reportedly set to file for up to ₹500-crore Initial Public Offering (IPO). Canadian billionaire Prem Watsa's Fairfax acquired 51% stake in the bank for $168 million last year following RBI's first such approval given to a foreign firm. The IPO will largely be an offer for sale by existing investors, reports added.",Livemint,https://www.livemint.com/companies/news/fairfax-backed-csb-bank-set-to-file-for-up-to-500-crore-share-sale-1562605688100.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1846,Appreciate Ekta's stand but will continue ban on Kangana: Journalists,"Entertainment Journalists' Guild of India has accepted producer Ekta Kapoor's apology over Kangana Ranaut's argument with a reporter. ""The Entertainment Journalists Guild appreciates Ms Ekta Kapoor's support and standing for what is right through her official statement,"" the body wrote. ""However, we will continue the ban on Ms Kangana Ranaut across all media platforms,"" the statement further read.",Pinkvilla,https://www.pinkvilla.com/entertainment/news/ekta-kapoor-apologises-behalf-kangana-ranaut-delegation-journos-accept-it-will-continue-ban-460919?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1847,It is very unfair to criticise MS Dhoni: Kapil Dev,"India's 1983 World Cup-winning captain Kapil Dev has said it is very unfair to criticise ex-India captain MS Dhoni. ""It has happened to those who have been rated as all-time greats. They aren't going to be 20 all over again,"" he added. ""The most important thing is Dhoni is doing good as far as team is concerned,"" he further said.",Times Now,https://www.timesnownews.com/sports/cricket/article/unfair-to-criticise-ms-dhoni-cant-expect-players-to-be-20-all-over-again-kapil-dev/451438?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1848,India register the lowest powerplay score in 2019 World Cup,India registered the lowest powerplay score in 2019 World Cup after being restricted to 24/4 in the first 10 overs against New Zealand in the semi-final on Wednesday. India's top three batsmen got out for one run each in the innings. The previous lowest powerplay score in 2019 World Cup was recorded by New Zealand (27/1) in the same match.,Cricket World Cup,https://www.cricketworldcup.com/match/8237?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1849,Sehwag jokingly suggests DLS method for salaries during rainy days,"After rain interrupted India-New Zealand semi-final on Tuesday, Virender Sehwag mocked the Duckworth Lewis method. ""Will it be advantage employees if salary is given by Duckworth Lewis in rainy months. If baarish mein bhi employee is coming to office. What do HR log think?"" he tweeted. ""Cricket mein DLS aur Salary mein CTC kisiko samajh aaya hai?"" a user tweeted.",Hindustan Times,https://www.hindustantimes.com/it-s-viral/duckworth-lewis-method-to-calculate-salaries-during-rainy-days-virender-sehwag-s-suggestion-makes-twitter-lol/story-cXYeR98KwzX777z60kMa9I.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1850,Woman claims American Airlines told her to cover up outfit with blanket,"A US doctor has alleged she and her 8-year-old son were denied boarding on an American Airlines flight over her outfit. ""I was asked to 'cover up'...I was threatened with not getting back on the flight unless I walked down the aisle wrapped in...blanket,"" she tweeted while sharing her outfit's pictures. ""We apologise...for their experience,"" the airline's spokesperson said.",Twitter,https://twitter.com/tisharowemd/status/1145497553103929349?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1145497553103929349&utm_campaign=fullarticle&utm_medium=referral&ref_url=https%3A%2F%2Fwww.indiatoday.in%2Ftrending-news%2Fstory%2Fcover-up-or-no-flying-american-airlines-tells-woman-doctor-on-flight-internet-blasts-airline-1565877-2019-07-10&utm_source=inshorts
1851,"Ghulam Nabi Azad, other Cong leaders detained for protesting in B'luru","Congress leader Ghulam Nabi Azad and other party leaders were detained on Wednesday near Raj Bhawan in Bengaluru while protesting against the alleged horse-trading in Karnataka. JD(S) chief and former PM HD Deve Gowda and Congress leaders Siddaramaiah and KC Venugopal were also present at the protest site. Notably, Congress leaders DK Shivakumar and Milind Deora were detained in Mumbai.",India.com,https://www.india.com/news/india/karnataka-crisis-live-rebel-mlas-in-mumbai-fear-for-life-unwilling-to-meet-congress-jds-leaders-today-3713033/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1852,"Don't want to insult Shivakumar, but can't meet him: Rebel Cong MLA","After rebel Karnataka MLAs refused to meet Congress leader DK Shivakumar who came to Mumbai, rebel Congress MLA ST Somashekar said, ""We don't intend to insult Shivakumar. We've faith in him but there's a reason we've taken this step."" He added, ""Friendship, love and affection are on one side, [but] we request him to understand why we can't meet him.""",ANI,https://twitter.com/ANI/status/1148878586503475201?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
1853,7 more arrested for murder of Congress leader Vikas Chaudhary,"Seven more people were arrested on Tuesday in connection with the murder of Haryana Congress leader Vikas Chaudhary, who was shot dead outside a gym in Faridabad on June 27. Four other people allegedly involved in planning the murder and supplying weapons to the perpetrators had been arrested earlier. Earlier, the police said Vikas was murdered over a financial dispute.",ANI,https://www.aninews.in/news/national/general-news/7-more-arrested-in-vikas-chaudhary-murder-case20190710053150/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts
